stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9021014014771000,Hillebol,57.838999,11.872451,1,,
9021014014772000,Kanehall,57.833546,11.865981,1,,
9021014014805000,Illekärr södra,57.896732,12.033530,1,,
9021014014806000,Dösebacka vattenverk,57.918273,12.052746,1,,
9021014014807000,Prästvägen,57.912158,11.990886,1,,
9021014014808000,Timmervik,57.902099,12.037443,1,,
9021014014809000,Häljeröd,57.920866,12.055253,1,,
9021014014811000,Dösebackavägen,57.920028,12.025865,1,,
9021014014813000,Dösebacka,57.907332,12.041757,1,,
9021014014815000,Diseröds centrum,57.924624,12.031786,1,,
9021014014816000,Romelanda kyrka,57.922168,12.020165,1,,
9021014014817000,Alekärrsvägen,57.921630,12.016392,1,,
9021014014818000,Olserödsvägen,57.910498,11.981535,1,,
9021014014819000,Sanner,57.916920,11.997682,1,,
9021014014820000,Rostock,57.909719,12.010930,1,,
9021014014821000,Aleklätten,57.903535,12.008591,1,,
9021014014822000,Välan,57.914164,12.016860,1,,
9021014014823000,Barkeröd,57.918917,12.005757,1,,
9021014014824000,Rostocksvägen,57.914715,11.995265,1,,
9021014014825000,Kringeldammen,57.910130,11.977800,1,,
9021014014826000,Rishagen,57.909090,11.968482,1,,
9021014014827000,Löstorp östra,57.908406,11.963171,1,,
9021014014828000,Löstorpsvägen,57.906544,11.946984,1,,
9021014014829000,Björkenäs,57.907574,11.952840,1,,
9021014014830000,Hög,57.935056,12.042076,1,,
9021014014831000,Häljerödsvägen,57.928756,12.038591,1,,
9021014014832000,Honeröd,57.942722,12.048611,1,,
9021014014833000,Grandalen,57.961094,12.012960,1,,
9021014014834000,Duvesjön,57.953044,12.016504,1,,
9021014014835000,Dyrödsvägen,57.941346,12.014366,1,,
9021014014836000,Stensebons,57.946916,12.065152,1,,
9021014014837000,Lysegården,57.936935,12.036700,1,,
9021014014838000,Östra Honeröd,57.944646,12.058323,1,,
9021014014839000,Hoffrekullen,57.925624,12.049204,1,,
9021014014840000,Solberg,57.953840,12.075845,1,,
9021014014841000,Valler,57.948273,12.069064,1,,
9021014014842000,Bergegården,57.951835,12.073862,1,,
9021014014843000,Hede,57.956335,12.081576,1,,
9021014014844000,Norra Valler,57.949848,12.071505,1,,
9021014014845000,Berget,57.939375,12.020360,1,,
9021014014850000,Norrmannebo södra,57.971833,12.107294,1,,
9021014014851000,Tjurholmen,57.968031,12.104894,1,,
9021014014852000,Hamnen,57.964323,12.101118,1,,
9021014014853000,Mariedalsvägen,57.975452,12.109167,1,,
9021014014860000,Norrmannebo kapell,57.981872,12.112846,1,,
9021014014861000,Fridhem,57.977555,12.110334,1,,
9021014014862000,Säven,57.984548,12.114356,1,,
9021014014863000,Norrmannebo övre,57.989073,12.116919,1,,
9021014014870000,Äspholmsvägen,57.995777,12.119664,1,,
9021014014871000,Signehögsholmen,57.993198,12.119295,1,,
9021014014872000,Nedre Bäck,58.000007,12.121947,1,,
9021014014873000,Kållen,58.004529,12.125190,1,,
9021014014880000,Skår södra,58.008569,12.126965,1,,
9021014014881000,Skår länsgränsen,58.011099,12.127186,1,,
9021014014909000,Kareby skola,57.904906,11.927166,1,,
9021014014910000,Kareby korsväg,57.905373,11.924189,1,,
9021014014911000,Myrebackavägen,57.911702,11.919054,1,,
9021014014912000,Hanekullen,57.914709,11.918526,1,,
9021014014913000,Kareby kyrka,57.908790,11.920925,1,,
9021014014914000,Hanekullen östra,57.916285,11.923103,1,,
9021014014915000,Ringby västra,57.918604,11.927566,1,,
9021014014920000,Hagstorp,57.922206,11.914860,1,,
9021014014921000,Lundby,57.926882,11.905741,1,,
9021014014922000,Hagstorp norra,57.925281,11.908649,1,,
9021014014930000,Skårby viadukt,57.909757,11.890160,1,,
9021014014931000,Skårby mosse,57.911755,11.871630,1,,
9021014014932000,Skårby kvarn,57.910402,11.880175,1,,
9021014014933000,Skårby,57.903386,11.899051,1,,
9021014014934000,Skårby östra,57.903628,11.906374,1,,
9021014014940000,Vegestorpsvägen,57.902057,11.927933,1,,
9021014014941000,Arntorp norra,57.898236,11.933070,1,,
9021014014942000,Arntorp södra,57.894701,11.938925,1,,
9021014014948000,Ullstorp,57.893297,11.950032,1,,
9021014014949000,Solgärde vårdcentral,57.889229,11.949060,1,,
9021014014950000,Solbräcke,57.891230,11.943692,1,,
9021014014951000,Ulvegärde,57.888983,11.955291,1,,
9021014014952000,Kodemotet,57.945188,11.856616,1,,
9021014014953000,Skäggstorp södra,57.959458,11.845237,1,,
9021014014960000,Fontin,57.871129,11.991261,1,,
9021014014961000,Färdevägen,57.872872,11.992347,1,,
9021014014964000,Ingegatan,57.865740,11.953377,1,,
9021014014966000,Strandskolan,57.868517,11.967226,1,,
9021014014968000,Hallsbergsvägen,57.938633,11.860130,1,,
9021014014969000,Klåvränna,57.936196,11.866984,1,,
9021014015010000,Stenungsunds station,58.071929,11.823338,1,,
9021014015012000,Stenungstorg,58.068350,11.818957,1,,
9021014015013000,Borealis kracker,58.082157,11.830199,1,,
9021014015017000,Borealis polyeten administration,58.077864,11.835365,1,,
9021014015018000,Stripplekärr södra,58.097355,11.874530,1,,
9021014015019000,Hallerna ängen,58.047748,11.851049,1,,
9021014015020000,Brudhammar,58.066429,11.835292,1,,
9021014015021000,Söbacken,58.070123,11.836373,1,,
9021014015022000,Nyborg,58.071291,11.833827,1,,
9021014015023000,Doterödsvägen,58.070477,11.828912,1,,
9021014015024000,Doteröds industriområde,58.074091,11.838702,1,,
9021014015025000,Bergsvägen,58.065529,11.841019,1,,
9021014015026000,Gröteröd,58.083164,11.850863,1,,
9021014015027000,Järnblästen,58.089701,11.889354,1,,
9021014015028000,Ribbetegen,58.094685,11.904315,1,,
9021014015029000,Stripplekärr,58.097100,11.886859,1,,
9021014015030000,Hasselbackevägen,58.060619,11.843098,1,,
9021014015032000,Hasselbacken,58.062615,11.846008,1,,
9021014015033000,Uppegårdsvägen,58.065366,11.846410,1,,
9021014015037000,Kopperskolan,58.067802,11.844991,1,,
9021014015038000,Hantverkaregatan,58.072201,11.846960,1,,
9021014015039000,Tveten,58.044028,11.908293,1,,
9021014015040000,Vårlöksvägen,58.063626,11.860029,1,,
9021014015041000,Solvändevägen,58.060626,11.868110,1,,
9021014015042000,Ängskrassevägen,58.062153,11.866620,1,,
9021014015043000,Vitmossevägen,58.063003,11.855522,1,,
9021014015044000,Kattfotsvägen,58.063166,11.853015,1,,
9021014015046000,Shell Ekbacken,58.068430,11.854739,1,,
9021014015048000,Övergård,58.050558,11.856735,1,,
9021014015049000,Bäckmans väg,58.049748,11.826274,1,,
9021014015050000,Nösnäs,58.055791,11.822109,1,,
9021014015051000,Gymnasiet,58.058013,11.826490,1,,
9021014015052000,Stenungsund Arena,58.056719,11.823248,1,,
9021014015053000,Stenungsön,58.065323,11.805065,1,,
9021014015054000,Nösnässkolan,58.056721,11.827656,1,,
9021014015055000,Lasshammar västra,58.087946,11.866173,1,,
9021014015056000,Lasshammar östra,58.089503,11.869549,1,,
9021014015057000,Evenås västra,58.089987,11.873122,1,,
9021014015058000,Evenås östra,58.088909,11.875371,1,,
9021014015059000,Timmervik,57.975713,11.783411,1,,
9021014015060000,Strandnorum,58.043139,11.818996,1,,
9021014015061000,Oscars väg,57.974950,11.786981,1,,
9021014015063000,Strandkärr,58.030964,11.829923,1,,
9021014015064000,Äggestorpsvägen,58.035607,11.829799,1,,
9021014015065000,Oasen,58.069707,11.820397,1,,
9021014015066000,Kommunhuset,58.070901,11.817119,1,,
9021014015067000,Badhustorget,58.072373,11.815936,1,,
9021014015068000,Strandplan,58.073528,11.820430,1,,
9021014015070000,Ärtvivelvägen,58.053945,11.854877,1,,
9021014015071000,Norums kyrka,58.055226,11.850712,1,,
9021014015072000,Bollstensvägen,58.057675,11.870912,1,,
9021014015073000,Håldalen,58.056925,11.841644,1,,
9021014015074000,Kornvivelvägen,58.052637,11.861604,1,,
9021014015075000,Torpsvägen,58.055141,11.865827,1,,
9021014015078000,Grinnerås,58.083879,11.855042,1,,
9021014015079000,Bergegård,58.038497,11.829984,1,,
9021014015080000,Kärr,58.060599,11.888614,1,,
9021014015081000,Järnklätt,58.061422,11.904313,1,,
9021014015084000,Munkeröds industriområde,58.063705,11.871232,1,,
9021014015086000,Hyvelvägen,58.063189,11.874025,1,,
9021014015087000,Sylvägen,58.061710,11.876766,1,,
9021014015088000,Hallernaskolan,58.049285,11.841996,1,,
9021014015090000,Grössbacke,58.059680,11.912146,1,,
9021014015095000,Stora Askerön,58.096798,11.767602,1,,
9021014015100000,Tåsteröd,58.089574,11.992548,1,,
9021014015101000,Prästgärde,58.088224,11.980681,1,,
9021014015102000,Övre Härgusseröd,58.078863,11.951426,1,,
9021014015103000,Dal,58.069352,11.959989,1,,
9021014015104000,Tjurbacken,58.061120,11.962283,1,,
9021014015105000,Daffinseröd,58.061124,11.936219,1,,
9021014015109000,Strandkärr hav,58.030560,11.828535,1,,
9021014015110000,Jordhammar,58.099543,11.845174,1,,
9021014015111000,Ödsmåls kyrka,58.102827,11.850367,1,,
9021014015112000,Ekenäs,58.106515,11.851230,1,,
9021014015113000,Keramiken,58.115671,11.854770,1,,
9021014015114000,Krontofta,58.122091,11.855954,1,,
9021014015115000,Gamleberg,58.124793,11.858009,1,,
9021014015116000,Apleröd,58.120579,11.854779,1,,
9021014015117000,Stenungsön nedre,58.069499,11.807406,1,,
9021014015118000,Starrkärr,58.118719,11.854433,1,,
9021014015120000,Kolhättans färjeläge,58.134145,11.844355,1,,
9021014015121000,Viddesgärde,58.131013,11.850749,1,,
9021014015123000,Korsgård,58.127740,11.855761,1,,
9021014015127000,ICA Kvantum,58.075843,11.827502,1,,
9021014015130000,Hällesdalen,58.148152,11.866761,1,,
9021014015131000,Stubbehagen,58.150581,11.881133,1,,
9021014015132000,Gullborgavägen,58.154026,11.886391,1,,
9021014015133000,Tegen,58.157994,11.885449,1,,
9021014015134000,Ekenässkolan,58.107807,11.853663,1,,
9021014015135000,Antennen,58.149707,11.874801,1,,
9021014015136000,Rödsvägen,58.137157,11.865161,1,,
9021014015139000,Skröperöd,58.150318,11.911672,1,,
9021014015140000,Käderöd,58.137289,11.906241,1,,
9021014015141000,Rinnela,58.149637,11.908790,1,,
9021014015142000,Öröd,58.126723,11.899003,1,,
9021014015144000,Tappen Stenungsön,58.063476,11.801312,1,,
9021014015145000,Stora Åregren,58.118919,11.894093,1,,
9021014015148000,Spekeröds berg,58.043769,11.945570,1,,
9021014015149000,Ålkistebacken,58.034074,11.957276,1,,
9021014015150000,Berg västra,58.109105,11.857471,1,,
9021014015151000,Lunna,58.112131,11.882203,1,,
9021014015152000,Åh,58.113754,11.889041,1,,
9021014015153000,Berg östra,58.110152,11.871898,1,,
9021014015154000,Dälenevägen,58.132356,11.902948,1,,
9021014015155000,Olles väg,58.113211,11.892586,1,,
9021014015156000,Bräcke,58.113530,11.897908,1,,
9021014015157000,Skår,58.114615,11.904471,1,,
9021014015161000,AGA Vattenfall,58.086552,11.831252,1,,
9021014015163000,Hallekullen,58.033686,11.922471,1,,
9021014015164000,Anvik,58.013605,11.978575,1,,
9021014015165000,Stötten,58.016719,11.925911,1,,
9021014015166000,Hålt,58.017876,12.004517,1,,
9021014015168000,Brunås,58.000211,11.909315,1,,
9021014015169000,Hagenvägen,58.013268,11.865157,1,,
9021014015170000,Hagen,58.009952,11.893760,1,,
9021014015171000,Smundstorp ridklubb,58.012024,11.856290,1,,
9021014015172000,Groland,58.014473,11.867033,1,,
9021014015173000,Strandkärr tunnel,58.030810,11.830987,1,,
9021014015174000,Fråstorp,58.030574,11.835582,1,,
9021014015175000,Skotthed,57.988044,11.857378,1,,
9021014015177000,Toröd,58.002334,11.869347,1,,
9021014015178000,Gilltorp,57.992509,11.835203,1,,
9021014015179000,Saxeröd,58.003653,11.853621,1,,
9021014015180000,Saxeröd vägskäl,58.007248,11.838371,1,,
9021014015181000,Skröperöd östra,58.151773,11.920556,1,,
9021014015183000,Baggehög,57.968656,11.798658,1,,
9021014015185000,Sävelycke,57.978236,11.816465,1,,
9021014015186000,Källsby,57.984366,11.818628,1,,
9021014015188000,Mällby,58.045657,11.932120,1,,
9021014015189000,Rossås,58.038604,11.966313,1,,
9021014015190000,Svenshagen,58.037573,11.945031,1,,
9021014015191000,Trolleröd,57.969878,11.904182,1,,
9021014015192000,Vulseröd,57.996004,11.853599,1,,
9021014015193000,Porsån,58.003077,11.913351,1,,
9021014015194000,Lurås,58.024486,11.995562,1,,
9021014015195000,Sävelycke västra,57.976571,11.809930,1,,
9021014015196000,Råhagen,58.025607,11.934787,1,,
9021014015198000,Hardsten,58.041590,11.904470,1,,
9021014015199000,Duvås,58.011081,11.877117,1,,
9021014015206000,Solgården,58.063204,11.816617,1,,
9021014015207000,Stenungsund vårdcentral,58.066065,11.818533,1,,
9021014015210000,Ucklums skola,58.085116,11.957001,1,,
9021014015212000,Härgusseröd,58.078882,11.949609,1,,
9021014015213000,Sandbacka,58.080539,11.945243,1,,
9021014015214000,Älgberget,58.076417,11.933788,1,,
9021014015220000,Buxerödsvägen,58.073356,11.941040,1,,
9021014015222000,Brunåsvägen,58.070910,11.936500,1,,
9021014015230000,Hålkekärr,58.062180,11.920358,1,,
9021014015231000,Smedseröd,58.066850,11.928419,1,,
9021014015240000,Grössbyn,58.089953,11.964600,1,,
9021014015241000,Högen,58.092376,11.970843,1,,
9021014015242000,Sylväster,58.094257,11.975860,1,,
9021014015244000,Nordäng,58.094659,11.958429,1,,
9021014015245000,Intaget,58.098708,11.962752,1,,
9021014015246000,Skälbergshagen,58.107514,11.962665,1,,
9021014015247000,Skogen,58.116062,11.960442,1,,
9021014015248000,Svartehallen,58.118222,11.957575,1,,
9021014015249000,Sågen,58.122225,11.955823,1,,
9021014015250000,Sköllunga,58.104423,11.987308,1,,
9021014015251000,Sköllunga södra,58.099548,11.981829,1,,
9021014015252000,Sköllunga norra,58.107487,11.989935,1,,
9021014015253000,Västra Röd,58.079657,11.973788,1,,
9021014015254000,Norra Röd,58.080294,11.987392,1,,
9021014015255000,Lilla Kamperöd,58.071135,12.007178,1,,
9021014015256000,Broan,58.079542,12.033822,1,,
9021014015260000,Tönnerödsvägen,58.113576,11.988233,1,,
9021014015261000,Rågården,58.119100,11.985440,1,,
9021014015271000,Stubberödsvägen,58.124482,11.984628,1,,
9021014015275000,Gamla Svenshögens skola,58.139427,11.946826,1,,
9021014015276000,Bua,58.131514,11.933571,1,,
9021014015277000,Panneröd,58.139040,11.931088,1,,
9021014015278000,Svenshögens idrottsplats,58.138314,11.945018,1,,
9021014015280000,Svenshögens station,58.145079,11.935922,1,,
9021014015281000,Svenshögens sjukhus,58.139919,11.942603,1,,
9021014015282000,Kalvhagen,58.127216,11.949553,1,,
9021014015283000,Oskarshem,58.124275,11.955105,1,,
9021014015284000,Aspliden,58.134749,11.965068,1,,
9021014015285000,Huveröd,58.130199,11.975921,1,,
9021014015289000,Amdal norra,58.143418,11.976618,1,,
9021014015290000,Amdal,58.140150,11.976012,1,,
9021014015291000,Gränsen,58.148556,11.978018,1,,
9021014015300000,Stora Höga station,58.019246,11.835804,1,,
9021014015310000,Stora Höga,58.016213,11.832058,1,,
9021014015312000,Berg,58.022956,11.837543,1,,
9021014015316000,Stora Högaskolan,58.009735,11.825993,1,,
9021014015318000,Lunden,57.992165,11.958041,1,,
9021014015320000,Anrås södra,58.002766,11.827339,1,,
9021014015321000,Lundbyvägen,58.007870,11.830510,1,,
9021014015323000,Jörlanda skola,57.985127,11.828934,1,,
9021014015324000,Rannekullen,57.977547,11.888108,1,,
9021014015328000,Jordal västra,57.977131,11.909714,1,,
9021014015329000,Raröd,57.978513,11.868889,1,,
9021014015330000,Jörlanda,57.987146,11.830244,1,,
9021014015331000,Jörlanda kyrka,57.982750,11.825556,1,,
9021014015332000,Torödsvägen,57.991336,11.829975,1,,
9021014015335000,Ranebo,57.975992,11.954879,1,,
9021014015336000,Ranebogård,57.976257,11.947176,1,,
9021014015337000,Jordal östra,57.976267,11.924473,1,,
9021014015338000,Trollerödsvägen,57.975786,11.899155,1,,
9021014015339000,Rannekärr,57.975439,11.893416,1,,
9021014015340000,Håby,57.972292,11.836175,1,,
9021014015341000,Stenflaten,57.976275,11.829733,1,,
9021014015342000,Hakebol,57.965495,11.839311,1,,
9021014015343000,Jordal,57.976119,11.918734,1,,
9021014015344000,Lindens kulle,57.979351,11.881759,1,,
9021014015345000,Linden,57.979021,11.875984,1,,
9021014015346000,Haga östra,57.979222,11.862990,1,,
9021014015347000,Haga västra,57.980627,11.859094,1,,
9021014015348000,Tortorp,57.982807,11.848412,1,,
9021014015349000,Kårtvet,57.986358,11.836863,1,,
9021014015350000,Spekeröds kyrka,58.031015,11.874124,1,,
9021014015351000,Spekeröds festplats,58.026352,11.856336,1,,
9021014015353000,Hällungen,58.113693,11.907965,1,,
9021014015354000,Talbo,58.112970,11.914837,1,,
9021014015355000,Spekeröds skola,58.026404,11.859873,1,,
9021014015356000,Övre Röra,58.014637,11.952915,1,,
9021014015357000,Trolleröd södra,57.962092,11.921105,1,,
9021014015358000,Lundby,58.020605,11.883553,1,,
9021014015359000,Ålevattnet,58.009950,11.972652,1,,
9021014015360000,Apleröd östra,58.051678,11.903546,1,,
9021014015361000,Haråsvägen,58.044147,11.893622,1,,
9021014015362000,Grindstorpsvägen,58.037306,11.884014,1,,
9021014015363000,Bergdalen,58.022948,11.836866,1,,
9021014015364000,Brålandsvägen,58.009952,11.844855,1,,
9021014015366000,Timotejvägen,58.068355,11.852066,1,,
9021014015367000,Krokslycke,58.013010,11.863435,1,,
9021014015368000,Källsby övre,57.982553,11.803712,1,,
9021014015369000,Källsnäs,57.987726,11.795669,1,,
9021014015370000,Skäggstorp,57.961630,11.842932,1,,
9021014015371000,Simsons väg,57.968409,11.804532,1,,
9021014015372000,Hallebäck,57.970549,11.794598,1,,
9021014015373000,Timmerviksvägen,57.973639,11.789163,1,,
9021014015374000,Berghällsvägen,57.971491,11.792044,1,,
9021014015375000,Lillys väg,57.969621,11.797016,1,,
9021014015376000,Tollenäs camping,58.051431,11.817394,1,,
9021014015377000,Gåre,58.028215,11.869201,1,,
9021014015378000,Södra Röd,58.065357,11.966604,1,,
9021014015410000,Myggenäs korsväg,58.056909,11.760933,1,,
9021014015411000,Myggenäs centrum,58.063608,11.750811,1,,
9021014015413000,Räfsal,58.064544,11.732596,1,,
9021014015414000,Kil,58.063515,11.719868,1,,
9021014015415000,Sörgård,58.088989,11.751421,1,,
9021014015416000,Lilla Askerön,58.094002,11.756261,1,,
9021014015417000,Höviksnäs servicehus,58.034190,11.740316,1,,
9021014015419000,Vallhamn,58.014708,11.696953,1,,
9021014015420000,Sundsby kile,58.066817,11.702942,1,,
9021014015421000,Sundsby korsväg,58.071432,11.696138,1,,
9021014015422000,Mjölkeviken,58.060127,11.682785,1,,
9021014015423000,Åker,58.054346,11.675844,1,,
9021014015424000,Nordgård nedre,58.093193,11.739734,1,,
9021014015425000,Nordgård övre,58.094078,11.745153,1,,
9021014015430000,Hjälteby,58.050966,11.710745,1,,
9021014015431000,Bråland,58.046725,11.724408,1,,
9021014015432000,Fjällebro,58.053134,11.701796,1,,
9021014015433000,Rosengård,58.056574,11.694086,1,,
9021014015440000,Svanvik,58.029933,11.717016,1,,
9021014015441000,Spjärr,58.026938,11.707904,1,,
9021014015442000,Habborsby,58.022730,11.695027,1,,
9021014015443000,Hammar,58.034109,11.726292,1,,
9021014015444000,Lerdal,58.018301,11.685120,1,,
9021014015450000,Höviksnäs,58.033081,11.753889,1,,
9021014015452000,Häggvalle damm,58.038742,11.734851,1,,
9021014015453000,Häggvall,58.044033,11.743826,1,,
9021014015454000,Sjötången,58.048279,11.751713,1,,
9021014015455000,Häggvallskolan,58.036519,11.737545,1,,
9021014015456000,Hövik,58.033822,11.745230,1,,
9021014015460000,Skåpesund,58.091054,11.699958,1,,
9021014015461000,Röd norra,58.082398,11.695090,1,,
9021014015470000,Myggenäs affär,58.061412,11.753504,1,,
9021014015471000,Diamantvägen,58.057434,11.752610,1,,
9021014015472000,Rubinvägen,58.055235,11.750606,1,,
9021014015473000,Bärnstensvägen,58.052351,11.748884,1,,
9021014015474000,Granitvägen,58.055329,11.745850,1,,
9021014015475000,Lövsångarevägen,58.056372,11.749010,1,,
9021014015476000,Gökvägen,58.058602,11.749774,1,,
9021014015477000,Almösundsvägen,58.066586,11.744927,1,,
9021014015478000,Tollebyvägen,57.966496,11.595929,1,,
9021014015479000,Åkervik,57.974554,11.660081,1,,
9021014015480000,Stensbo,57.994762,11.626119,1,,
9021014015481000,Heås,57.997327,11.620139,1,,
9021014015482000,Budalen,57.988419,11.645926,1,,
9021014015483000,Breviks vägskäl,58.007989,11.607685,1,,
9021014015484000,Säby,58.019533,11.596681,1,,
9021014015486000,Bräcke,58.039151,11.677035,1,,
9021014015487000,Styrdalen,58.035860,11.691153,1,,
9021014015488000,Apleröd,58.040172,11.702483,1,,
9021014015489000,Valla kyrka,58.042887,11.716725,1,,
9021014015490000,Röd,58.036723,11.718918,1,,
9021014015491000,Svanvik uppegård,58.022333,11.733230,1,,
9021014015492000,Balkeröd,58.016062,11.734751,1,,
9021014015493000,Rörviksvägen,58.012455,11.740262,1,,
9021014015494000,Berga korsväg,58.008595,11.745372,1,,
9021014015495000,Porsdalen,58.014339,11.751726,1,,
9021014015496000,Klevaskog,58.017965,11.753599,1,,
9021014015497000,Krommeröd,58.025265,11.752971,1,,
9021014015498000,Klevavägen,58.027548,11.754729,1,,
9021014015499000,Hjälteby östra,58.048902,11.712257,1,,
9021014015500000,Övergårdsvägen,58.031242,11.738534,1,,
9021014015509000,Aröd terminal,57.960785,11.582095,1,,
9021014015510000,Bleket hamnplan,57.949840,11.566889,1,,
9021014015513000,Källdalsvägen,57.955501,11.576832,1,,
9021014015514000,Aröds backe,57.958821,11.583263,1,,
9021014015515000,Tjörns ishall,57.943695,11.576031,1,,
9021014015516000,Bleketskolan,57.950983,11.570601,1,,
9021014015517000,Stansvik,57.941261,11.580776,1,,
9021014015518000,Bleketskolan vändplan,57.950340,11.570781,1,,
9021014015519000,Aröd,57.960969,11.581909,1,,
9021014015521000,Bockholmen,57.948806,11.557588,1,,
9021014015522000,Klädesholmen östra,57.949099,11.548193,1,,
9021014015530000,Rönnängs brygga,57.935535,11.575778,1,,
9021014015531000,Slänten,57.939116,11.580913,1,,
9021014015532000,Dalenvägen,57.937288,11.577791,1,,
9021014015534000,Tjörnekalv,57.935897,11.571552,1,,
9021014015535000,Åstol,57.924079,11.589000,1,,
9021014015536000,Dyrön norra,57.929426,11.601994,1,,
9021014015537000,Dyrön södra,57.925946,11.617766,1,,
9021014015540000,Rönnängs gård,57.940567,11.597103,1,,
9021014015541000,Bäckevik,57.943475,11.604992,1,,
9021014015542000,Rönnängs skola,57.939107,11.593962,1,,
9021014015543000,Vassdalen,57.939015,11.585503,1,,
9021014015544000,Krogen,57.946668,11.609085,1,,
9021014015545000,Lyckorna,57.949592,11.613898,1,,
9021014015546000,Risön,57.931476,11.644958,1,,
9021014015547000,Hättan,57.931055,11.659665,1,,
9021014015548000,Krokholmen,57.932481,11.663284,1,,
9021014015549000,Äckran,57.960491,11.625216,1,,
9021014015550000,Kuballe,57.964959,11.626267,1,,
9021014015551000,Mölnebo,57.956784,11.623045,1,,
9021014015552000,Olsby,57.967062,11.632345,1,,
9021014015553000,Tolleby,57.966196,11.607561,1,,
9021014015554000,Tyfta södra,57.972944,11.642992,1,,
9021014015560000,Fagerfjäll,57.988031,11.656778,1,,
9021014015561000,Rösselviksvägen,57.982836,11.652355,1,,
9021014015562000,Tyfta,57.977842,11.648049,1,,
9021014015570000,Djupvik,57.991024,11.696630,1,,
9021014015571000,Röds korsväg,57.990613,11.685006,1,,
9021014015572000,Södra Bäck,57.989654,11.677529,1,,
9021014015573000,Olsnäs,57.989288,11.671115,1,,
9021014015575000,Åseby,58.005668,11.669474,1,,
9021014015576000,Blåkullevägen,58.047606,11.704239,1,,
9021014015577000,Stavstenarna,58.044069,11.695038,1,,
9021014015578000,Änghagen,58.043142,11.685666,1,,
9021014015579000,Vikvägen,58.040673,11.553854,1,,
9021014015580000,Olovsvik,58.054583,11.532826,1,,
9021014015581000,Halsbäck,58.050448,11.544705,1,,
9021014015582000,Kolleröd,58.044582,11.548510,1,,
9021014015583000,Häle korsväg,57.991582,11.602213,1,,
9021014015584000,Svanvik östergård,58.026772,11.717831,1,,
9021014015585000,Skärhamns skola,57.989878,11.556606,1,,
9021014015587000,Stockevik,57.963651,11.549449,1,,
9021014015600000,Kommunhuset,57.985976,11.550617,1,,
9021014015601000,Bö,57.976488,11.563070,1,,
9021014015604000,Nordvik,57.980994,11.565819,1,,
9021014015606000,Märkesten,57.988007,11.571850,1,,
9021014015607000,Kroksdal,57.987384,11.563768,1,,
9021014015608000,Nordviksberg,57.977449,11.551759,1,,
9021014015609000,Viks Ödegärde korsväg,58.041659,11.532604,1,,
9021014015610000,Skärhamn torg,57.991227,11.546388,1,,
9021014015612000,Tubberöd västra,57.995623,11.554988,1,,
9021014015613000,Tubberöd,57.996447,11.558514,1,,
9021014015614000,Utäng västra,57.996563,11.565478,1,,
9021014015615000,Utäng,57.996680,11.576133,1,,
9021014015616000,Skärhamn norra,57.993875,11.550856,1,,
9021014015618000,Stenkyrka kyrka,58.010370,11.623853,1,,
9021014015619000,Billströmska folkhögskola,58.013035,11.626041,1,,
9021014015620000,Nötsäter,57.985439,11.549061,1,,
9021014015621000,Stycket,57.981278,11.550765,1,,
9021014015622000,Röa,57.968070,11.556602,1,,
9021014015623000,Morik,57.962886,11.576314,1,,
9021014015625000,Morik västra,57.963963,11.565623,1,,
9021014015626000,Kungsviken,57.993875,11.548215,1,,
9021014015627000,Röavallen,57.971298,11.556326,1,,
9021014015630000,Sibräcka,58.005005,11.614114,1,,
9021014015631000,Siröd,57.996090,11.587616,1,,
9021014015632000,Krossekärrs bro,57.998634,11.596364,1,,
9021014015633000,Hällebäck,58.001807,11.605748,1,,
9021014015634000,Dyreby,58.008663,11.610365,1,,
9021014015635000,Hoga,58.020477,11.616209,1,,
9021014015636000,Kullarna,58.002318,11.608408,1,,
9021014015637000,Klövedal Bö,58.040336,11.538156,1,,
9021014015638000,Ängeviken,58.043754,11.522416,1,,
9021014015639000,Klova,58.046892,11.516177,1,,
9021014015640000,Kållekärr,58.024704,11.657419,1,,
9021014015641000,Kåtorp,58.023783,11.682647,1,,
9021014015642000,Haketorp,58.022151,11.633568,1,,
9021014015644000,Brog,58.026647,11.605544,1,,
9021014015645000,Kärrslätt,58.029512,11.602764,1,,
9021014015647000,Krappet,58.023460,11.643965,1,,
9021014015649000,Björholmen,58.052511,11.519817,1,,
9021014015650000,Gunneby,58.013289,11.680096,1,,
9021014015651000,Lirås,58.000616,11.666388,1,,
9021014015652000,Rävlanda,58.001026,11.661119,1,,
9021014015653000,Tjärna,58.008487,11.661829,1,,
9021014015654000,Gläshed,58.015213,11.664979,1,,
9021014015656000,Mjörn Apelgården,58.078244,11.676080,1,,
9021014015657000,Hjälteby skola,58.046832,11.711125,1,,
9021014015658000,Tjörns golfbana,58.004873,11.659405,1,,
9021014015659000,Myggenäs skola,58.052802,11.745435,1,,
9021014015660000,Furusäter,58.039850,11.674225,1,,
9021014015661000,Vingen,58.044332,11.675825,1,,
9021014015662000,Holtet,58.050281,11.673000,1,,
9021014015663000,Mölnefossa,58.034422,11.661918,1,,
9021014015664000,Lilldal,58.029062,11.656318,1,,
9021014015665000,Stordal,58.034746,11.655075,1,,
9021014015666000,Fossa,58.038825,11.652270,1,,
9021014015670000,Röra affär,58.053818,11.646457,1,,
9021014015671000,Röra korsväg,58.042177,11.647803,1,,
