stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022014023524001,Backa,58.218280,11.443523,0,9021014023524000,A
9022014023524002,Backa,58.217987,11.443978,0,9021014023524000,B
9022014023525001,Rågårdsviksvägen,58.215515,11.450750,0,9021014023525000,A
9022014023525002,Rågårdsviksvägen,58.215680,11.451517,0,9021014023525000,B
9022014023525003,Rågårdsviksvägen,58.215075,11.451083,0,9021014023525000,C
9022014023526001,Gunnesbo,58.218099,11.453797,0,9021014023526000,A
9022014023526002,Gunnesbo,58.218518,11.454658,0,9021014023526000,B
9022014023527001,Solhaga,58.222434,11.456465,0,9021014023527000,A
9022014023527002,Solhaga,58.222773,11.456703,0,9021014023527000,B
9022014023530001,Rågårdsvik,58.204056,11.458263,0,9021014023530000,A
9022014023540001,Östersidans vägskäl,58.247508,11.465947,0,9021014023540000,A
9022014023540002,Östersidans vägskäl,58.247999,11.466495,0,9021014023540000,B
9022014023540003,Östersidans vägskäl,58.247776,11.465596,0,9021014023540000,C
9022014023541002,Sälvik östra,58.243268,11.468978,0,9021014023541000,B
9022014023542001,Östersidans färjeläge,58.249576,11.464019,0,9021014023542000,A
9022014023542002,Östersidans färjeläge,58.249674,11.463685,0,9021014023542000,B
9022014023543001,Evensås,58.249152,11.473388,0,9021014023543000,A
9022014023543002,Evensås,58.249087,11.474315,0,9021014023543000,B
9022014023550001,Skaftögård,58.249738,11.486817,0,9021014023550000,A
9022014023550002,Skaftögård,58.249682,11.487078,0,9021014023550000,B
9022014023551001,Vägeröd,58.249587,11.482637,0,9021014023551000,A
9022014023551002,Vägeröd,58.249460,11.482275,0,9021014023551000,B
9022014023553001,Lunnevik,58.254132,11.491685,0,9021014023553000,A
9022014023553002,Lunnevik,58.254613,11.493462,0,9021014023553000,B
9022014024101002,Fregatten,58.356831,11.263713,0,9021014024101000,B
9022014024104001,Fisketången,58.356307,11.267018,0,9021014024104000,A
9022014024104002,Fisketången,58.354718,11.270196,0,9021014024104000,B
9022014024105001,Tångens skola,58.354687,11.263563,0,9021014024105000,A
9022014024105002,Tångens skola,58.354690,11.263374,0,9021014024105000,B
9022014024110001,Kungshamns busstation,58.361437,11.249386,0,9021014024110000,A
9022014024110023,Kungshamns busstation,58.361630,11.249228,0,9021014024110000,X
9022014024114001,Karlsro,58.373878,11.253643,0,9021014024114000,A
9022014024114002,Karlsro,58.369945,11.250724,0,9021014024114000,B
9022014024118001,Hälsans hus,58.360061,11.256734,0,9021014024118000,A
9022014024118002,Hälsans hus,58.360127,11.256231,0,9021014024118000,B
9022014024118003,Hälsans hus,58.360166,11.256021,0,9021014024118000,C
9022014024118004,Hälsans hus,58.360254,11.255670,0,9021014024118000,D
9022014024120001,Smögen busstation,58.357212,11.230455,0,9021014024120000,A
9022014024121001,Hasselön,58.363558,11.237749,0,9021014024121000,A
9022014024121002,Hasselön,58.363077,11.235765,0,9021014024121000,B
9022014024122001,Smögens torg,58.354573,11.224202,0,9021014024122000,A
9022014024123001,Norra hamnen,58.359647,11.231922,0,9021014024123000,A
9022014024123002,Norra hamnen,58.359662,11.231818,0,9021014024123000,B
9022014024124001,Hasselösunds båthamn,58.364874,11.240620,0,9021014024124000,A
9022014024130001,Väjern,58.379587,11.263477,0,9021014024130000,A
9022014024130002,Väjern,58.379579,11.263529,0,9021014024130000,B
9022014024131001,Ögården,58.376804,11.257474,0,9021014024131000,A
9022014024131002,Ögården,58.376427,11.257172,0,9021014024131000,B
9022014024132001,Långevik,58.386477,11.260522,0,9021014024132000,A
9022014024132002,Långevik,58.386669,11.260656,0,9021014024132000,B
9022014024133001,Dalen,58.394892,11.263911,0,9021014024133000,A
9022014024133002,Dalen,58.395261,11.264248,0,9021014024133000,B
9022014024134001,Solvik,58.390752,11.262534,0,9021014024134000,A
9022014024134002,Solvik,58.390663,11.262561,0,9021014024134000,B
9022014024136001,Kvarnbergshemmet,58.366080,11.249543,0,9021014024136000,A
9022014024136002,Kvarnbergshemmet,58.366075,11.249680,0,9021014024136000,B
9022014024138001,Kommunhuset,58.358913,11.261132,0,9021014024138000,A
9022014024138002,Kommunhuset,58.358814,11.261142,0,9021014024138000,B
9022014024140001,Hovenäset,58.370825,11.296368,0,9021014024140000,A
9022014024140002,Hovenäset,58.370736,11.296395,0,9021014024140000,B
9022014024141001,Svineviksvägen,58.372906,11.300856,0,9021014024141000,A
9022014024141002,Svineviksvägen,58.372901,11.301010,0,9021014024141000,B
9022014024142001,Rinnane,58.375677,11.294405,0,9021014024142000,A
9022014024142002,Rinnane,58.376169,11.294935,0,9021014024142000,B
9022014024143001,Hovenäsgård,58.387894,11.302178,0,9021014024143000,A
9022014024143002,Hovenäsgård,58.388160,11.302338,0,9021014024143000,B
9022014024144001,Vägga,58.364369,11.282692,0,9021014024144000,A
9022014024144002,Vägga,58.364129,11.282478,0,9021014024144000,B
9022014024145001,Hovenäsbron,58.372029,11.288576,0,9021014024145000,A
9022014024145002,Hovenäsbron,58.371899,11.288744,0,9021014024145000,B
9022014024146001,Väggabacken,58.361064,11.265523,0,9021014024146000,A
9022014024146002,Väggabacken,58.361457,11.266354,0,9021014024146000,B
9022014024147001,Hogenäs industriområde,58.384783,11.302144,0,9021014024147000,A
9022014024147002,Hogenäs industriområde,58.384866,11.302221,0,9021014024147000,B
9022014024148001,Stallens färjeläge,58.357692,11.338540,0,9021014024148000,A
9022014024148002,Stallens färjeläge,58.357698,11.338436,0,9021014024148000,B
9022014024155001,Runden,58.468757,11.458997,0,9021014024155000,A
9022014024155002,Runden,58.468687,11.458763,0,9021014024155000,B
9022014024156001,Svenseröd,58.446199,11.315774,0,9021014024156000,A
9022014024156002,Svenseröd,58.444968,11.315149,0,9021014024156000,B
9022014024209001,Hunnebo torget,58.441769,11.303653,0,9021014024209000,A
9022014024210001,Hunnebostrand,58.439756,11.304328,0,9021014024210000,A
9022014024210002,Hunnebostrand,58.439828,11.304646,0,9021014024210000,B
9022014024212001,Uleberg,58.450569,11.317032,0,9021014024212000,A
9022014024212002,Uleberg,58.450973,11.317041,0,9021014024212000,B
9022014024214001,Hunneboskolan,58.434954,11.299895,0,9021014024214000,A
9022014024214002,Hunneboskolan,58.434941,11.300067,0,9021014024214000,B
9022014024215001,Gamlegården,58.428842,11.297143,0,9021014024215000,A
9022014024215002,Gamlegården,58.428846,11.297280,0,9021014024215000,B
9022014024216001,Hunnebo sjukhem,58.438621,11.313293,0,9021014024216000,A
9022014024218002,Ulebergs hamn,58.451188,11.301412,0,9021014024218000,B
9022014024220001,Västra Rörvik,58.406096,11.269866,0,9021014024220000,A
9022014024220002,Västra Rörvik,58.406044,11.269923,0,9021014024220000,B
9022014024221001,Ramsviksvägen,58.410923,11.275711,0,9021014024221000,A
9022014024221002,Ramsviksvägen,58.411021,11.275992,0,9021014024221000,B
9022014024222001,Backa,58.415334,11.285507,0,9021014024222000,A
9022014024222002,Backa,58.415788,11.286282,0,9021014024222000,B
9022014024223001,Ödby,58.419620,11.289459,0,9021014024223000,A
9022014024223002,Ödby,58.419671,11.289659,0,9021014024223000,B
9022014024310001,Amborsröd,58.394967,11.326743,0,9021014024310000,A
9022014024310002,Amborsröd,58.394630,11.326590,0,9021014024310000,B
9022014024310003,Amborsröd,58.394102,11.326371,0,9021014024310000,C
9022014024311001,Sanneröd,58.402069,11.332409,0,9021014024311000,A
9022014024311002,Sanneröd,58.402364,11.332652,0,9021014024311000,B
9022014024312001,Örn,58.385485,11.319959,0,9021014024312000,A
9022014024312002,Örn,58.385473,11.319840,0,9021014024312000,B
9022014024320001,Todderöd,58.409211,11.335691,0,9021014024320000,A
9022014024320002,Todderöd,58.409159,11.335748,0,9021014024320000,B
9022014024321001,Askum,58.413941,11.339174,0,9021014024321000,A
9022014024321002,Askum,58.413884,11.339385,0,9021014024321000,B
9022014024323001,Djupedal,58.413246,11.362425,0,9021014024323000,A
9022014024323002,Djupedal,58.412960,11.361529,0,9021014024323000,B
9022014024324001,Lyckan,58.417296,11.382583,0,9021014024324000,A
9022014024324002,Lyckan,58.417422,11.383204,0,9021014024324000,B
9022014024326001,Paradiset,58.340538,11.326896,0,9021014024326000,A
9022014024326002,Paradiset,58.340542,11.326742,0,9021014024326000,B
9022014024329001,Ljungberget,58.350290,11.328396,0,9021014024329000,A
9022014024330001,Torget Bohus-Malmön,58.349610,11.339805,0,9021014024330000,A
9022014024330002,Torget Bohus-Malmön,58.349618,11.339787,0,9021014024330000,B
9022014024331001,Kullen,58.346800,11.335240,0,9021014024331000,A
9022014024331002,Kullen,58.346826,11.335203,0,9021014024331000,B
9022014024333001,Draget,58.326964,11.326614,0,9021014024333000,A
9022014024334001,Kursgården,58.343621,11.331261,0,9021014024334000,A
9022014024334002,Kursgården,58.343645,11.331156,0,9021014024334000,B
9022014024335001,Stallen,58.356352,11.336968,0,9021014024335000,A
9022014024335002,Stallen,58.356313,11.336852,0,9021014024335000,B
9022014024340001,Tullboden,58.368193,11.341095,0,9021014024340000,A
9022014024340002,Tullboden,58.368216,11.340973,0,9021014024340000,B
9022014024341001,Tullboden färjeläge,58.363302,11.345160,0,9021014024341000,A
9022014024341002,Tullboden färjeläge,58.363189,11.344984,0,9021014024341000,B
9022014024342001,Östra Rörvik,58.374910,11.346508,0,9021014024342000,A
9022014024342002,Östra Rörvik,58.374070,11.347297,0,9021014024342000,B
9022014024343001,Håle,58.380787,11.329777,0,9021014024343000,A
9022014024343002,Håle,58.379582,11.330090,0,9021014024343000,B
9022014024404001,Vik,58.459279,11.330478,0,9021014024404000,A
9022014024404002,Vik,58.459223,11.330724,0,9021014024404000,B
9022014024410001,Bovallstrand,58.474007,11.327139,0,9021014024410000,A
9022014024410002,Bovallstrand,58.474074,11.327270,0,9021014024410000,B
9022014024411001,Kvarnforsen,58.460951,11.336754,0,9021014024411000,A
9022014024411002,Kvarnforsen,58.460887,11.336726,0,9021014024411000,B
9022014024412001,Gränsnäs,58.478438,11.329903,0,9021014024412000,A
9022014024412002,Gränsnäs,58.478982,11.330395,0,9021014024412000,B
9022014024413001,Bovallstrand norra,58.482091,11.338190,0,9021014024413000,A
9022014024413002,Bovallstrand norra,58.481399,11.337266,0,9021014024413000,B
9022014024420001,Ödstoft,58.431621,11.409238,0,9021014024420000,A
9022014024420002,Ödstoft,58.432105,11.410475,0,9021014024420000,B
9022014024420003,Ödstoft,58.432067,11.409450,0,9021014024420000,C
9022014024421001,Kärr,58.429361,11.402082,0,9021014024421000,A
9022014024421002,Kärr,58.429233,11.401358,0,9021014024421000,B
9022014024422001,Lekene,58.422953,11.389988,0,9021014024422000,A
9022014024422002,Lekene,58.422882,11.390029,0,9021014024422000,B
9022014024423001,Nordens ark,58.443477,11.435925,0,9021014024423000,A
9022014024424001,Varpet,58.447824,11.443870,0,9021014024424000,A
9022014024424002,Varpet,58.447665,11.443954,0,9021014024424000,B
9022014024425001,Rundsängen,58.457326,11.451022,0,9021014024425000,A
9022014024425002,Rundsängen,58.457650,11.451333,0,9021014024425000,B
9022014024429001,Möhällern,58.441500,11.400567,0,9021014024429000,A
9022014024429002,Möhällern,58.441453,11.400521,0,9021014024429000,B
9022014024430002,Tossene,58.444734,11.380742,0,9021014024430000,B
9022014024431001,Rörby,58.458692,11.353353,0,9021014024431000,A
9022014024431004,Rörby,58.458401,11.353898,0,9021014024431000,D
9022014024440001,Brygge,58.487836,11.366639,0,9021014024440000,A
9022014024440002,Brygge,58.487892,11.367680,0,9021014024440000,B
9022014024441001,Sjöbackarna,58.485244,11.355457,0,9021014024441000,A
9022014024441002,Sjöbackarna,58.485082,11.355148,0,9021014024441000,B
9022014024442001,Mörket,58.494936,11.398752,0,9021014024442000,A
9022014024442002,Mörket,58.494943,11.399026,0,9021014024442000,B
9022014024450001,Evja vägskäl,58.493865,11.425372,0,9021014024450000,A
9022014024450003,Evja vägskäl,58.493993,11.426424,0,9021014024450000,C
9022014024460001,Brådal,58.475269,11.420965,0,9021014024460000,A
9022014024460002,Brådal,58.474899,11.420265,0,9021014024460000,B
9022014024461001,Koderöd,58.479455,11.398399,0,9021014024461000,A
9022014024461002,Koderöd,58.479080,11.398471,0,9021014024461000,B
9022014024462001,Arslätt,58.472921,11.413842,0,9021014024462000,A
9022014024462002,Arslätt,58.473039,11.414826,0,9021014024462000,B
9022014024463001,Gerrebo,58.466695,11.446543,0,9021014024463000,A
9022014024463002,Gerrebo,58.466643,11.446617,0,9021014024463000,B
9022014024465001,Klev,58.465780,11.336800,0,9021014024465000,A
9022014024465002,Klev,58.465939,11.336698,0,9021014024465000,B
9022014024467001,Grönvik,58.353547,11.337601,0,9021014024467000,A
9022014024467002,Grönvik,58.353520,11.337570,0,9021014024467000,B
9022014024468001,Kyrkan,58.348511,11.336909,0,9021014024468000,A
9022014024468002,Kyrkan,58.348535,11.336787,0,9021014024468000,B
9022014024469002,Hästedalen,58.446678,11.300891,0,9021014024469000,B
9022014024470001,Valberget,58.359961,11.269317,0,9021014024470000,A
9022014025101001,Rödhällebacken,58.719298,11.294149,0,9021014025101000,A
9022014025101002,Rödhällebacken,58.719398,11.295780,0,9021014025101000,B
9022014025101003,Rödhällebacken,58.718912,11.294190,0,9021014025101000,C
9022014025101004,Rödhällebacken,58.718875,11.294142,0,9021014025101000,D
9022014025102001,Ridskolan Tanum,58.721520,11.306425,0,9021014025102000,A
9022014025102002,Ridskolan Tanum,58.721268,11.303911,0,9021014025102000,B
9022014025103001,Jore udde,58.569575,11.310138,0,9021014025103000,A
9022014025103002,Jore udde,58.569299,11.309290,0,9021014025103000,B
9022014025110001,Futura,58.729329,11.313203,0,9021014025110000,A
9022014025111001,Tanums kyrka,58.716385,11.333080,0,9021014025111000,A
9022014025111002,Tanums kyrka,58.716361,11.332841,0,9021014025111000,B
9022014025112001,Hoghem,58.706376,11.350977,0,9021014025112000,A
9022014025112002,Hoghem,58.706249,11.351250,0,9021014025112000,B
9022014025114001,Prästesäm,58.734283,11.300385,0,9021014025114000,A
9022014025114002,Prästesäm,58.734092,11.301858,0,9021014025114000,B
9022014025115001,Tanumshede industriområde,58.726578,11.331125,0,9021014025115000,A
9022014025115002,Tanumshede industriområde,58.726566,11.331351,0,9021014025115000,B
9022014025116001,Tanumshede centrum,58.722508,11.321461,0,9021014025116000,A
9022014025116002,Tanumshede centrum,58.722396,11.321300,0,9021014025116000,B
9022014025116003,Tanumshede centrum,58.722233,11.320954,0,9021014025116000,C
9022014025116004,Tanumshede centrum,58.722226,11.320696,0,9021014025116000,D
9022014025116005,Tanumshede centrum,58.722210,11.320455,0,9021014025116000,E
9022014025116006,Tanumshede centrum,58.722235,11.320072,0,9021014025116000,F
9022014025116023,Tanumshede centrum,58.722432,11.321313,0,9021014025116000,X
9022014025117001,Hede skola,58.726595,11.314754,0,9021014025117000,A
9022014025119001,Grebbestadsskolan,58.696891,11.247792,0,9021014025119000,A
9022014025120001,Tanum station,58.713626,11.295754,0,9021014025120000,1
9022014025120002,Tanum station,58.713585,11.295569,0,9021014025120000,2
9022014025120003,Tanum station,58.713879,11.295779,0,9021014025120000,A
9022014025121001,Sportshopen,58.677439,11.275380,0,9021014025121000,A
9022014025122001,Nedre Säm,58.722009,11.288727,0,9021014025122000,A
9022014025122002,Nedre Säm,58.722078,11.288633,0,9021014025122000,B
9022014025123001,Hantverksbyn,58.493887,11.357479,0,9021014025123000,A
9022014025123002,Hantverksbyn,58.493877,11.357463,0,9021014025123000,B
9022014025124001,Olseröd,58.720920,11.277471,0,9021014025124000,A
9022014025124002,Olseröd,58.721014,11.277322,0,9021014025124000,B
9022014025125001,Kleva,58.714806,11.264715,0,9021014025125000,A
9022014025125002,Kleva,58.714962,11.264525,0,9021014025125000,B
9022014025126002,Tegneby,58.684837,11.336709,0,9021014025126000,B
9022014025126003,Tegneby,58.684127,11.336404,0,9021014025126000,C
9022014025128001,Saltviks camping,58.724993,11.199061,0,9021014025128000,A
9022014025130001,Grebbestad busstation,58.691875,11.253979,0,9021014025130000,A
9022014025131001,Stöbergsvägen,58.683362,11.263577,0,9021014025131000,A
9022014025131002,Stöbergsvägen,58.683039,11.262058,0,9021014025131000,B
9022014025133001,Grebbestad kyrka,58.697426,11.254419,0,9021014025133000,A
9022014025133002,Grebbestad kyrka,58.696906,11.254164,0,9021014025133000,B
9022014025135001,Greby gård,58.707125,11.260252,0,9021014025135000,A
9022014025135002,Greby gård,58.709005,11.260931,0,9021014025135000,B
9022014025136001,Ulmekärr,58.706391,11.242467,0,9021014025136000,A
9022014025136002,Ulmekärr,58.706456,11.242547,0,9021014025136000,B
9022014025138001,Tanum Shoppingcenter,58.722370,11.350701,0,9021014025138000,A
9022014025138002,Tanum Shoppingcenter,58.722132,11.350571,0,9021014025138000,B
9022014025138023,Tanum Shoppingcenter,58.722245,11.350421,0,9021014025138000,X
9022014025139001,Näs,58.731700,11.217087,0,9021014025139000,A
9022014025139002,Näs,58.732082,11.216907,0,9021014025139000,B
9022014025140001,Havstenssund,58.755806,11.181852,0,9021014025140000,A
9022014025142001,Tångenvägen,58.751851,11.183705,0,9021014025142000,A
9022014025142002,Tångenvägen,58.752026,11.183547,0,9021014025142000,B
9022014025143001,Vikenvägen,58.743894,11.190354,0,9021014025143000,A
9022014025143002,Vikenvägen,58.744440,11.190295,0,9021014025143000,B
9022014025144001,Haga,58.735960,11.204192,0,9021014025144000,A
9022014025144002,Haga,58.736014,11.204203,0,9021014025144000,B
9022014025145001,Alviken,58.734376,11.214531,0,9021014025145000,A
9022014025145002,Alviken,58.734450,11.214609,0,9021014025145000,B
9022014025146001,Skäggeröd,58.725244,11.220727,0,9021014025146000,A
9022014025146002,Skäggeröd,58.724863,11.221218,0,9021014025146000,B
9022014025147001,Skickeröd,58.719712,11.226737,0,9021014025147000,A
9022014025147002,Skickeröd,58.719770,11.226869,0,9021014025147000,B
9022014025148001,Edsvik,58.714661,11.231691,0,9021014025148000,A
9022014025148002,Edsvik,58.715001,11.231343,0,9021014025148000,B
9022014025149001,Fåraby,58.737619,11.199186,0,9021014025149000,A
9022014025149002,Fåraby,58.738357,11.198604,0,9021014025149000,B
9022014025150001,Knäm,58.759296,11.264400,0,9021014025150000,A
9022014025150002,Knäm,58.759853,11.262507,0,9021014025150000,B
9022014025150003,Knäm,58.759175,11.262700,0,9021014025150000,C
9022014025150004,Knäm,58.759797,11.263983,0,9021014025150000,D
9022014025151001,Håkebytorp,58.751323,11.287104,0,9021014025151000,A
9022014025151002,Håkebytorp,58.751469,11.286864,0,9021014025151000,B
9022014025152001,Tannam,58.772094,11.250026,0,9021014025152000,A
9022014025152002,Tannam,58.772447,11.250126,0,9021014025152000,B
9022014025153001,Björnäsvägen,58.776623,11.249347,0,9021014025153000,A
9022014025153002,Björnäsvägen,58.777014,11.249512,0,9021014025153000,B
9022014025154001,Buar,58.788216,11.250762,0,9021014025154000,A
9022014025154002,Buar,58.789179,11.251714,0,9021014025154000,B
9022014025156001,Mjölkeröd,58.757220,11.254502,0,9021014025156000,A
9022014025156002,Mjölkeröd,58.757454,11.254512,0,9021014025156000,B
9022014025156003,Mjölkeröd,58.757326,11.255062,0,9021014025156000,C
9022014025157001,Sannäs,58.741652,11.245958,0,9021014025157000,A
9022014025157002,Sannäs,58.741675,11.246111,0,9021014025157000,B
9022014025158001,Torbal,58.802162,11.341901,0,9021014025158000,A
9022014025158002,Torbal,58.802331,11.341831,0,9021014025158000,B
9022014025160001,Ljungbytorp,58.690037,11.380712,0,9021014025160000,A
9022014025160002,Ljungbytorp,58.689183,11.381957,0,9021014025160000,B
9022014025161001,Gerum,58.698834,11.368762,0,9021014025161000,A
9022014025161002,Gerum,58.697756,11.370377,0,9021014025161000,B
9022014025161003,Gerum,58.698056,11.369534,0,9021014025161000,C
9022014025162001,Rungstung,58.686490,11.387226,0,9021014025162000,A
9022014025162002,Rungstung,58.685433,11.388631,0,9021014025162000,B
9022014025163001,Hovtorp,58.681622,11.394118,0,9021014025163000,A
9022014025163002,Hovtorp,58.680336,11.395062,0,9021014025163000,B
9022014025163003,Hovtorp,58.680975,11.395082,0,9021014025163000,C
9022014025164001,Varpekärr,58.664514,11.413346,0,9021014025164000,A
9022014025164002,Varpekärr,58.664331,11.413555,0,9021014025164000,B
9022014025165001,Hud,58.651332,11.423203,0,9021014025165000,A
9022014025165002,Hud,58.653129,11.422864,0,9021014025165000,B
9022014025169001,Västbacken,58.772935,11.197141,0,9021014025169000,A
9022014025170001,Gurserödsvägen,58.734332,11.407175,0,9021014025170000,A
9022014025170002,Gurserödsvägen,58.734390,11.407653,0,9021014025170000,B
9022014025171001,Fossum,58.722153,11.378031,0,9021014025171000,A
9022014025171002,Fossum,58.722073,11.378057,0,9021014025171000,B
9022014025173001,Rabbalshede E6,58.613894,11.470742,0,9021014025173000,A
9022014025173002,Rabbalshede E6,58.613779,11.470788,0,9021014025173000,B
9022014025179001,Ulvesked verkstad,58.745023,11.348810,0,9021014025179000,A
9022014025179002,Ulvesked verkstad,58.745089,11.348907,0,9021014025179000,B
9022014025180001,Ulvesked,58.742380,11.348170,0,9021014025180000,A
9022014025180002,Ulvesked,58.742339,11.348313,0,9021014025180000,B
9022014025181001,Utby,58.756299,11.350498,0,9021014025181000,A
9022014025181002,Utby,58.756260,11.350692,0,9021014025181000,B
9022014025182001,Hallind,58.759108,11.353196,0,9021014025182000,A
9022014025182002,Hallind,58.759085,11.353320,0,9021014025182000,B
9022014025183001,Gånehed,58.769041,11.353798,0,9021014025183000,A
9022014025183002,Gånehed,58.769070,11.353899,0,9021014025183000,B
9022014025187001,Fjällbacka GK,58.616045,11.286799,0,9021014025187000,A
9022014025187002,Fjällbacka GK,58.616166,11.286941,0,9021014025187000,B
9022014025188001,Heljeröd,58.642778,11.297304,0,9021014025188000,A
9022014025188002,Heljeröd,58.642854,11.297124,0,9021014025188000,B
9022014025189001,Veddövägen,58.624845,11.286777,0,9021014025189000,A
9022014025189002,Veddövägen,58.624648,11.287126,0,9021014025189000,B
9022014025190001,Kämpersviks vägskäl,58.652338,11.303362,0,9021014025190000,A
9022014025190002,Kämpersviks vägskäl,58.651861,11.303344,0,9021014025190000,B
9022014025190003,Kämpersviks vägskäl,58.652205,11.302807,0,9021014025190000,C
9022014025191001,Tegnebyvägen,58.671617,11.293260,0,9021014025191000,A
9022014025191002,Tegnebyvägen,58.671278,11.293641,0,9021014025191000,B
9022014025192001,Ertseröd,58.675129,11.284119,0,9021014025192000,A
9022014025192002,Ertseröd,58.674656,11.285170,0,9021014025192000,B
9022014025193001,Långesjö vägskäl,58.630443,11.278615,0,9021014025193000,A
9022014025193002,Långesjö vägskäl,58.630668,11.278918,0,9021014025193000,B
9022014025194001,Kämpersvik,58.648288,11.290097,0,9021014025194000,A
9022014025199001,Skeppstad,58.587946,11.315932,0,9021014025199000,A
9022014025199002,Skeppstad,58.587915,11.315798,0,9021014025199000,B
9022014025200001,Hjälmängen,58.782000,11.303200,0,9021014025200000,A
9022014025200002,Hjälmängen,58.781813,11.302943,0,9021014025200000,B
9022014025203001,Vitevall,58.745900,11.292958,0,9021014025203000,A
9022014025205001,Åbrott,58.626195,11.351458,0,9021014025205000,A
9022014025205002,Åbrott,58.626182,11.351338,0,9021014025205000,B
9022014025209001,Rabbalshede centrum,58.609575,11.474829,0,9021014025209000,A
9022014025209002,Rabbalshede centrum,58.609535,11.474678,0,9021014025209000,B
9022014025210001,Rabbalshede station,58.610006,11.470893,0,9021014025210000,1
9022014025210002,Rabbalshede station,58.610004,11.470807,0,9021014025210000,2
9022014025210003,Rabbalshede station,58.610002,11.470738,0,9021014025210000,3
9022014025210081,Rabbalshede station,58.607627,11.471012,0,9021014025210000,81
9022014025210082,Rabbalshede station,58.612977,11.470386,0,9021014025210000,82
9022014025211001,Klev,58.601441,11.492268,0,9021014025211000,A
9022014025211002,Klev,58.600755,11.492492,0,9021014025211000,B
9022014025213001,Solhem,58.633384,11.438848,0,9021014025213000,A
9022014025213002,Solhem,58.631377,11.441707,0,9021014025213000,B
9022014025215001,Råröd,58.610407,11.315169,0,9021014025215000,A
9022014025217002,Rabbalshede skola,58.617429,11.467559,0,9021014025217000,B
9022014025218001,Rabbalshede Kraft,58.617354,11.458297,0,9021014025218000,A
9022014025218002,Rabbalshede Kraft,58.617237,11.457292,0,9021014025218000,B
9022014025220001,Fjällbacka,58.599659,11.285661,0,9021014025220000,A
9022014025221001,Mörhult,58.606323,11.282008,0,9021014025221000,A
9022014025221002,Mörhult,58.606385,11.281984,0,9021014025221000,B
9022014025222001,Sälviksvägen,58.599176,11.291964,0,9021014025222000,A
9022014025222002,Sälviksvägen,58.599043,11.292013,0,9021014025222000,B
9022014025223001,Lersten kvarn,58.595617,11.307289,0,9021014025223000,A
9022014025223002,Lersten kvarn,58.595458,11.307685,0,9021014025223000,B
9022014025224001,Edsten,58.594754,11.321673,0,9021014025224000,A
9022014025224002,Edsten,58.594720,11.322056,0,9021014025224000,B
9022014025225001,Solbräckevägen,58.589666,11.340579,0,9021014025225000,A
9022014025225002,Solbräckevägen,58.588551,11.341522,0,9021014025225000,B
9022014025226001,Fjällbacka brygga,58.598074,11.281197,0,9021014025226000,A
9022014025229001,Fjällbacka skola,58.596652,11.292972,0,9021014025229000,A
9022014025230001,Hamburgsund centrum,58.552391,11.273265,0,9021014025230000,A
9022014025232001,Amdal,58.565901,11.297431,0,9021014025232000,A
9022014025232002,Amdal,58.565949,11.297237,0,9021014025232000,B
9022014025233001,Krosskärr,58.574911,11.320660,0,9021014025233000,A
9022014025233002,Krosskärr,58.574941,11.320450,0,9021014025233000,B
9022014025234001,Träsvall,58.581051,11.320961,0,9021014025234000,A
9022014025234002,Träsvall,58.581048,11.320875,0,9021014025234000,B
9022014025235001,Myren,58.556390,11.275403,0,9021014025235000,A
9022014025235002,Myren,58.556379,11.275318,0,9021014025235000,B
9022014025240001,Kville by,58.569447,11.362016,0,9021014025240000,A
9022014025240002,Kville by,58.569373,11.362264,0,9021014025240000,B
9022014025241001,Kville kyrka,58.568357,11.367016,0,9021014025241000,A
9022014025241002,Kville kyrka,58.568234,11.367114,0,9021014025241000,B
9022014025242001,Sandliden,58.565775,11.377452,0,9021014025242000,A
9022014025242002,Sandliden,58.565622,11.377777,0,9021014025242000,B
9022014025244001,Stora Vrem,58.557707,11.401886,0,9021014025244000,A
9022014025244002,Stora Vrem,58.557047,11.402074,0,9021014025244000,B
9022014025245001,Östergården,58.586027,11.352942,0,9021014025245000,A
9022014025245002,Östergården,58.586088,11.352264,0,9021014025245000,B
9022014025246001,Kamstorp,58.576577,11.354150,0,9021014025246000,A
9022014025246002,Kamstorp,58.576064,11.354134,0,9021014025246000,B
9022014025247001,Stora Jore,58.557390,11.335418,0,9021014025247000,A
9022014025247002,Stora Jore,58.557556,11.335228,0,9021014025247000,B
9022014025249001,Branneby,58.556943,11.459759,0,9021014025249000,A
9022014025249002,Branneby,58.556704,11.458596,0,9021014025249000,B
9022014025250001,Humlekärr,58.560158,11.470753,0,9021014025250000,A
9022014025250002,Humlekärr,58.559589,11.471292,0,9021014025250000,B
9022014025250003,Humlekärr,58.559527,11.469372,0,9021014025250000,C
9022014025251001,Fåglekärr,58.554571,11.486949,0,9021014025251000,A
9022014025251002,Fåglekärr,58.554471,11.487218,0,9021014025251000,B
9022014025252001,Österöd,58.553036,11.500518,0,9021014025252000,A
9022014025252002,Österöd,58.552990,11.500471,0,9021014025252000,B
9022014025253001,Bodeland,58.555029,11.452625,0,9021014025253000,A
9022014025253002,Bodeland,58.554774,11.451189,0,9021014025253000,B
9022014025254001,Sjörödsskogen,58.550797,11.438401,0,9021014025254000,A
9022014025254002,Sjörödsskogen,58.550547,11.437188,0,9021014025254000,B
9022014025255001,Sjöröd,58.547122,11.418449,0,9021014025255000,A
