stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022014015765001,Torp övre,58.245913,11.728154,0,9021014015765000,A
9022014015765002,Torp övre,58.245841,11.728126,0,9021014015765000,B
9022014015766001,Boxvik,58.111684,11.495108,0,9021014015766000,A
9022014015766002,Boxvik,58.111409,11.495271,0,9021014015766000,B
9022014015768001,Sandvik,58.095082,11.490593,0,9021014015768000,A
9022014015768002,Sandvik,58.095106,11.490506,0,9021014015768000,B
9022014015769001,Fagerhult,58.179434,11.471555,0,9021014015769000,A
9022014015769002,Fagerhult,58.179719,11.471135,0,9021014015769000,B
9022014015770001,Strömsbacken,58.266112,11.732107,0,9021014015770000,A
9022014015770002,Strömsbacken,58.266231,11.731823,0,9021014015770000,B
9022014015771001,Mollösund östra,58.073943,11.477722,0,9021014015771000,A
9022014015772001,Gården,58.075703,11.480603,0,9021014015772000,A
9022014015772002,Gården,58.075718,11.480482,0,9021014015772000,B
9022014015774001,Tångens kyrkogård,58.085053,11.486809,0,9021014015774000,A
9022014015774002,Tångens kyrkogård,58.084804,11.486579,0,9021014015774000,B
9022014015775001,Övre Tången,58.090547,11.485878,0,9021014015775000,A
9022014015775002,Övre Tången,58.090142,11.485528,0,9021014015775000,B
9022014015776001,Vasseröd,58.092586,11.538658,0,9021014015776000,A
9022014015776002,Vasseröd,58.092692,11.538597,0,9021014015776000,B
9022014015777001,Lalleröd,58.097271,11.550309,0,9021014015777000,A
9022014015777002,Lalleröd,58.097314,11.550220,0,9021014015777000,B
9022014015778001,Gärdsbo,58.106260,11.552938,0,9021014015778000,A
9022014015778002,Gärdsbo,58.106237,11.552770,0,9021014015778000,B
9022014015779001,Nötskär,58.119607,11.561858,0,9021014015779000,A
9022014015779002,Nötskär,58.119612,11.561721,0,9021014015779000,B
9022014015780001,Morlanda kyrka,58.192014,11.505000,0,9021014015780000,A
9022014015780002,Morlanda kyrka,58.192652,11.505652,0,9021014015780000,B
9022014015781001,Morlanda säteri,58.195578,11.514371,0,9021014015781000,A
9022014015781002,Morlanda säteri,58.195693,11.514274,0,9021014015781000,B
9022014015782001,Sjölyckan,58.196883,11.520661,0,9021014015782000,A
9022014015782002,Sjölyckan,58.197005,11.520513,0,9021014015782000,B
9022014015783001,Ödsmål,58.241943,11.727531,0,9021014015783000,A
9022014015783002,Ödsmål,58.241871,11.727538,0,9021014015783000,B
9022014015784001,Bäcken östra,58.188755,11.498920,0,9021014015784000,A
9022014015784002,Bäcken östra,58.188495,11.496648,0,9021014015784000,B
9022014015785001,Lerkleven,58.198406,11.534354,0,9021014015785000,A
9022014015785002,Lerkleven,58.198436,11.534113,0,9021014015785000,B
9022014015786001,Sollids korsväg,58.119174,11.470113,0,9021014015786000,A
9022014015786002,Sollids korsväg,58.118857,11.470382,0,9021014015786000,B
9022014015787001,Assmunderöd,58.240295,11.731637,0,9021014015787000,A
9022014015787002,Assmunderöd,58.240274,11.731520,0,9021014015787000,B
9022014015788001,Övre Ström,58.264316,11.741295,0,9021014015788000,A
9022014015788002,Övre Ström,58.264330,11.741498,0,9021014015788000,B
9022014015789001,Ljungbacken,58.111020,11.552784,0,9021014015789000,A
9022014015789002,Ljungbacken,58.111009,11.552734,0,9021014015789000,B
9022014015790001,Kungsviksvägen,58.211519,11.569507,0,9021014015790000,A
9022014015790002,Kungsviksvägen,58.211564,11.568872,0,9021014015790000,B
9022014015791001,Vrångevatten,58.216422,11.592813,0,9021014015791000,A
9022014015791002,Vrångevatten,58.216252,11.592182,0,9021014015791000,B
9022014015792001,Torebo,58.209721,11.562834,0,9021014015792000,A
9022014015792002,Torebo,58.209627,11.562349,0,9021014015792000,B
9022014015793001,Gustavsberg,58.207383,11.557798,0,9021014015793000,A
9022014015793002,Gustavsberg,58.207155,11.556696,0,9021014015793000,B
9022014015794001,Morlanda kvarn,58.200123,11.546276,0,9021014015794000,A
9022014015794002,Morlanda kvarn,58.200254,11.545803,0,9021014015794000,B
9022014015795001,Morlanda brygga,58.201178,11.538766,0,9021014015795000,A
9022014015795002,Morlanda brygga,58.201623,11.538944,0,9021014015795000,B
9022014015806001,Tången,58.079143,11.483098,0,9021014015806000,A
9022014015806002,Tången,58.079191,11.482855,0,9021014015806000,B
9022014015807001,Gullholmen piren,58.175807,11.403528,0,9021014015807000,A
9022014015808001,Torsby,58.154683,11.593689,0,9021014015808000,A
9022014015808002,Torsby,58.154707,11.593584,0,9021014015808000,B
9022014015810001,Henåns bussterminal,58.234550,11.681075,0,9021014015810000,A
9022014015810002,Henåns bussterminal,58.234562,11.681193,0,9021014015810000,B
9022014015810003,Henåns bussterminal,58.234584,11.681361,0,9021014015810000,C
9022014015810004,Henåns bussterminal,58.234597,11.681496,0,9021014015810000,D
9022014015810005,Henåns bussterminal,58.234618,11.681631,0,9021014015810000,E
9022014015810006,Henåns bussterminal,58.234640,11.681782,0,9021014015810000,F
9022014015810023,Henåns bussterminal,58.234637,11.680964,0,9021014015810000,X
9022014015811001,Henåns brygga,58.239932,11.679958,0,9021014015811000,A
9022014015811002,Henåns brygga,58.239194,11.680282,0,9021014015811000,B
9022014015811003,Henåns brygga,58.239197,11.680384,0,9021014015811000,C
9022014015812001,Högeliden,58.229357,11.684610,0,9021014015812000,A
9022014015812002,Högeliden,58.229344,11.684475,0,9021014015812000,B
9022014015813001,Henåns sporthall,58.231656,11.666588,0,9021014015813000,A
9022014015813002,Henåns sporthall,58.231952,11.667940,0,9021014015813000,B
9022014015814001,Lunden,58.229311,11.654948,0,9021014015814000,A
9022014015814002,Lunden,58.229275,11.654611,0,9021014015814000,B
9022014015815001,Basteskår,58.209013,11.626222,0,9021014015815000,A
9022014015815002,Basteskår,58.209045,11.626049,0,9021014015815000,B
9022014015816001,Skredseröd,58.205066,11.624485,0,9021014015816000,A
9022014015816002,Skredseröd,58.205097,11.624295,0,9021014015816000,B
9022014015817001,Lilla Röra,58.194143,11.620347,0,9021014015817000,A
9022014015817002,Lilla Röra,58.194202,11.620205,0,9021014015817000,B
9022014015818001,Röra kyrka,58.191340,11.618349,0,9021014015818000,A
9022014015818002,Röra kyrka,58.191326,11.618181,0,9021014015818000,B
9022014015820001,Nöteviken,58.249993,11.686280,0,9021014015820000,A
9022014015820002,Nöteviken,58.249107,11.687828,0,9021014015820000,B
9022014015821001,Söbben,58.269752,11.692297,0,9021014015821000,A
9022014015821002,Söbben,58.268622,11.691362,0,9021014015821000,B
9022014015822001,Skutviken,58.274877,11.693747,0,9021014015822000,A
9022014015822002,Skutviken,58.274002,11.693965,0,9021014015822000,B
9022014015823001,Gåre torg,58.282979,11.696643,0,9021014015823000,A
9022014015823002,Gåre torg,58.284303,11.698141,0,9021014015823000,B
9022014015823003,Gåre torg,58.283619,11.697402,0,9021014015823000,C
9022014015824001,Edet,58.291690,11.704007,0,9021014015824000,A
9022014015824002,Edet,58.292885,11.703657,0,9021014015824000,B
9022014015825001,Nötesund,58.302600,11.699747,0,9021014015825000,A
9022014015825002,Nötesund,58.302842,11.699742,0,9021014015825000,B
9022014015826001,Rörholmen,58.106948,11.503657,0,9021014015826000,A
9022014015826002,Rörholmen,58.106873,11.503563,0,9021014015826000,B
9022014015827001,Henåns skola,58.233392,11.668010,0,9021014015827000,A
9022014015827002,Henåns skola,58.233448,11.668431,0,9021014015827000,B
9022014015828001,Boxvike gård,58.113212,11.492818,0,9021014015828000,A
9022014015828002,Boxvike gård,58.113105,11.492862,0,9021014015828000,B
9022014015829001,Långelandsvägen,58.134598,11.460665,0,9021014015829000,A
9022014015829002,Långelandsvägen,58.134606,11.460647,0,9021014015829000,B
9022014015830001,Brattås,58.223583,11.606540,0,9021014015830000,A
9022014015830002,Brattås,58.223411,11.604801,0,9021014015830000,B
9022014015831001,Fundeskärr,58.221359,11.611131,0,9021014015831000,A
9022014015831002,Fundeskärr,58.221790,11.610425,0,9021014015831000,B
9022014015832001,Lerskall,58.223798,11.618003,0,9021014015832000,A
9022014015832002,Lerskall,58.223975,11.618582,0,9021014015832000,B
9022014015833001,Kocketorp,58.225185,11.626253,0,9021014015833000,A
9022014015833002,Kocketorp,58.225236,11.626163,0,9021014015833000,B
9022014015834001,Utgård,58.227614,11.637251,0,9021014015834000,A
9022014015834002,Utgård,58.227616,11.635939,0,9021014015834000,B
9022014015835001,Utgårds korsväg,58.225939,11.644310,0,9021014015835000,A
9022014015835002,Utgårds korsväg,58.226040,11.644369,0,9021014015835000,B
9022014015836001,Göksäter,58.183005,11.609459,0,9021014015836000,A
9022014015836002,Göksäter,58.183029,11.609371,0,9021014015836000,B
9022014015837001,Assletorp,58.177474,11.604303,0,9021014015837000,A
9022014015837002,Assletorp,58.177462,11.604185,0,9021014015837000,B
9022014015838001,Hälla,58.168122,11.601452,0,9021014015838000,A
9022014015838002,Hälla,58.168321,11.601178,0,9021014015838000,B
9022014015840001,Stenshult,58.280669,11.716192,0,9021014015840000,A
9022014015840002,Stenshult,58.280744,11.716287,0,9021014015840000,B
9022014015841001,Töllås,58.285757,11.710276,0,9021014015841000,A
9022014015841002,Töllås,58.285405,11.712630,0,9021014015841000,B
9022014015842001,Gård,58.216292,11.732500,0,9021014015842000,A
9022014015842002,Gård,58.216249,11.732248,0,9021014015842000,B
9022014015843001,Rödstegen,58.223901,11.733419,0,9021014015843000,A
9022014015843002,Rödstegen,58.223860,11.733218,0,9021014015843000,B
9022014015844001,Ålgård,58.233782,11.744098,0,9021014015844000,A
9022014015844002,Ålgård,58.233840,11.744246,0,9021014015844000,B
9022014015845001,Grindsbyvattnet,58.237455,11.756304,0,9021014015845000,A
9022014015845002,Grindsbyvattnet,58.237430,11.756034,0,9021014015845000,B
9022014015846001,Kvarndalen,58.226576,11.769275,0,9021014015846000,A
9022014015846002,Kvarndalen,58.226390,11.769412,0,9021014015846000,B
9022014015847001,Groröd,58.236244,11.733510,0,9021014015847000,A
9022014015847002,Groröd,58.236138,11.733588,0,9021014015847000,B
9022014015847003,Groröd,58.236141,11.733349,0,9021014015847000,C
9022014015848001,Grindsby,58.228464,11.733306,0,9021014015848000,A
9022014015848002,Grindsby,58.228348,11.733333,0,9021014015848000,B
9022014015849001,Granvattnet,58.223380,11.770503,0,9021014015849000,A
9022014015849002,Granvattnet,58.223322,11.770355,0,9021014015849000,B
9022014015850001,Torps kyrka,58.247656,11.721464,0,9021014015850000,A
9022014015850002,Torps kyrka,58.247784,11.721878,0,9021014015850000,B
9022014015851001,Ströms korsväg,58.259603,11.732399,0,9021014015851000,A
9022014015851002,Ströms korsväg,58.259454,11.732191,0,9021014015851000,B
9022014015852001,Medstugan,58.253342,11.722012,0,9021014015852000,A
9022014015852002,Medstugan,58.253687,11.722509,0,9021014015852000,B
9022014015853001,Torps skjutbana,58.240851,11.713399,0,9021014015853000,A
9022014015853002,Torps skjutbana,58.241016,11.713844,0,9021014015853000,B
9022014015854001,Timmerhult,58.237670,11.699497,0,9021014015854000,A
9022014015854002,Timmerhult,58.237591,11.699572,0,9021014015854000,B
9022014015855001,Björvattnet,58.230845,11.691406,0,9021014015855000,A
9022014015855002,Björvattnet,58.230649,11.691459,0,9021014015855000,B
9022014015856001,Krossekärr,58.233813,11.762244,0,9021014015856000,A
9022014015856002,Krossekärr,58.233740,11.762216,0,9021014015856000,B
9022014015857001,Torp nedre,58.238151,11.708707,0,9021014015857000,A
9022014015857002,Torp nedre,58.238057,11.708886,0,9021014015857000,B
9022014015858001,Ottestala,58.215583,11.768572,0,9021014015858000,A
9022014015858002,Ottestala,58.215536,11.768457,0,9021014015858000,B
9022014015859001,Bogane,58.212063,11.773303,0,9021014015859000,A
9022014015859002,Bogane,58.211891,11.773267,0,9021014015859000,B
9022014015860001,Häröd,58.201964,11.689617,0,9021014015860000,A
9022014015860002,Häröd,58.202781,11.689558,0,9021014015860000,B
9022014015861001,Granbua,58.225652,11.685944,0,9021014015861000,A
9022014015861002,Granbua,58.225203,11.685952,0,9021014015861000,B
9022014015862001,Museröd,58.220151,11.688348,0,9021014015862000,A
9022014015862002,Museröd,58.220791,11.687726,0,9021014015862000,B
9022014015863001,Åleknegen,58.194238,11.689417,0,9021014015863000,A
9022014015863002,Åleknegen,58.194596,11.689350,0,9021014015863000,B
9022014015864001,Kalseröd norra,58.191188,11.689326,0,9021014015864000,A
9022014015864002,Kalseröd norra,58.191121,11.689146,0,9021014015864000,B
9022014015866001,Kalseröd södra,58.183128,11.694263,0,9021014015866000,A
9022014015866002,Kalseröd södra,58.182794,11.694226,0,9021014015866000,B
9022014015867001,Ryr,58.195887,11.776984,0,9021014015867000,A
9022014015867002,Ryr,58.195770,11.776943,0,9021014015867000,B
9022014015868001,Melleröd,58.192840,11.779473,0,9021014015868000,A
9022014015868002,Melleröd,58.192784,11.779376,0,9021014015868000,B
9022014015869001,Gläntan,58.180923,11.771669,0,9021014015869000,A
9022014015869002,Gläntan,58.180900,11.771484,0,9021014015869000,B
9022014015870001,Slussen,58.259328,11.759676,0,9021014015870000,A
9022014015870002,Slussen,58.259310,11.759695,0,9021014015870000,B
9022014015871001,Ströms gård,58.257156,11.740401,0,9021014015871000,A
9022014015871002,Ströms gård,58.257088,11.740526,0,9021014015871000,B
9022014015872001,Grinden,58.256312,11.753472,0,9021014015872000,A
9022014015872002,Grinden,58.256252,11.753597,0,9021014015872000,B
9022014015873001,Slussen östra,58.258285,11.768554,0,9021014015873000,A
9022014015873002,Slussen östra,58.258282,11.769134,0,9021014015873000,B
9022014015874001,Brunnefjäll,58.254894,11.778769,0,9021014015874000,A
9022014015874002,Brunnefjäll,58.254074,11.779747,0,9021014015874000,B
9022014015875001,Skala,58.250128,11.785084,0,9021014015875000,A
9022014015875002,Skala,58.249913,11.785120,0,9021014015875000,B
9022014015876001,Krogane,58.245445,11.796162,0,9021014015876000,A
9022014015876002,Krogane,58.245396,11.795979,0,9021014015876000,B
9022014015877001,Hällebol,58.247298,11.791580,0,9021014015877000,A
9022014015877002,Hällebol,58.247045,11.791858,0,9021014015877000,B
9022014015878001,Henån Åvägen,58.235845,11.678346,0,9021014015878000,A
9022014015878002,Henån Åvägen,58.236293,11.678986,0,9021014015878000,B
9022014015879001,Västra Kollungeröd,58.174693,11.770907,0,9021014015879000,A
9022014015879002,Västra Kollungeröd,58.174931,11.772502,0,9021014015879000,B
9022014015880001,Hede,58.241578,11.809329,0,9021014015880000,A
9022014015880002,Hede,58.241573,11.809159,0,9021014015880000,B
9022014015881001,Lunna,58.243710,11.800802,0,9021014015881000,A
9022014015881002,Lunna,58.243618,11.800725,0,9021014015881000,B
9022014015882001,Hede skola,58.240191,11.813203,0,9021014015882000,A
9022014015882002,Hede skola,58.240136,11.813140,0,9021014015882000,B
9022014015883001,Syltenäs,58.237864,11.820450,0,9021014015883000,A
9022014015883002,Syltenäs,58.237800,11.820405,0,9021014015883000,B
9022014015884001,Buvenäs,58.233704,11.825526,0,9021014015884000,A
9022014015884002,Buvenäs,58.233593,11.825417,0,9021014015884000,B
9022014015885001,Kärr,58.230407,11.825242,0,9021014015885000,A
9022014015885002,Kärr,58.230403,11.825106,0,9021014015885000,B
9022014015886001,Öberg norra,58.224316,11.826808,0,9021014015886000,A
9022014015886002,Öberg norra,58.224268,11.826676,0,9021014015886000,B
9022014015887001,Öberg,58.221739,11.826527,0,9021014015887000,A
9022014015887002,Öberg,58.221798,11.826369,0,9021014015887000,B
9022014015888001,Glimsås,58.175934,11.481209,0,9021014015888000,A
9022014015888002,Glimsås,58.176491,11.479912,0,9021014015888000,B
9022014015889001,Brattorp södra,58.169444,11.707339,0,9021014015889000,A
9022014015889002,Brattorp södra,58.169345,11.707331,0,9021014015889000,B
9022014015890001,Brattorp norra,58.175049,11.710666,0,9021014015890000,A
9022014015890002,Brattorp norra,58.175010,11.710533,0,9021014015890000,B
9022014015891001,Stillingsön,58.193796,11.828000,0,9021014015891000,A
9022014015891002,Stillingsön,58.193535,11.827989,0,9021014015891000,B
9022014015892001,Hålebäcken,58.186828,11.831514,0,9021014015892000,A
9022014015892002,Hålebäcken,58.186844,11.831428,0,9021014015892000,B
9022014015893001,Emmas håla,58.180594,11.830963,0,9021014015893000,A
9022014015893002,Emmas håla,58.179832,11.829942,0,9021014015893000,B
9022014015894001,Kåröds gård,58.203497,11.823780,0,9021014015894000,A
9022014015894002,Kåröds gård,58.203414,11.823702,0,9021014015894000,B
9022014015895001,Allmag,58.207385,11.822207,0,9021014015895000,A
9022014015895002,Allmag,58.207200,11.822002,0,9021014015895000,B
9022014015896001,Allmags gård,58.213267,11.823452,0,9021014015896000,A
9022014015896002,Allmags gård,58.213274,11.823366,0,9021014015896000,B
9022014015897001,Öberg södra,58.219089,11.825861,0,9021014015897000,A
9022014015897002,Öberg södra,58.219154,11.825617,0,9021014015897000,B
9022014015898001,Pickebacken,58.183627,11.713565,0,9021014015898000,A
9022014015898002,Pickebacken,58.183559,11.713384,0,9021014015898000,B
9022014015901001,Kopperöd,58.210077,11.691535,0,9021014015901000,A
9022014015901002,Kopperöd,58.210886,11.691204,0,9021014015901000,B
9022014015902001,Rossövägen,58.129788,11.660401,0,9021014015902000,A
9022014015902002,Rossövägen,58.129850,11.660344,0,9021014015902000,B
9022014015903001,Hälleviksstrand södra,58.120054,11.448738,0,9021014015903000,A
9022014015903002,Hälleviksstrand södra,58.120016,11.448674,0,9021014015903000,B
9022014015904001,Gömme,58.142419,11.823957,0,9021014015904000,A
9022014015904002,Gömme,58.142371,11.823842,0,9021014015904000,B
9022014015905001,Kroken,58.127869,11.667105,0,9021014015905000,A
9022014015905002,Kroken,58.127982,11.666942,0,9021014015905000,B
9022014015906001,Lundemyr,58.114777,11.528963,0,9021014015906000,A
9022014015906002,Lundemyr,58.114801,11.528859,0,9021014015906000,B
9022014015907001,Tönsäng norra,58.165848,11.437859,0,9021014015907000,A
9022014015907002,Tönsäng norra,58.165960,11.437984,0,9021014015907000,B
9022014015908001,Edsberg,58.190993,11.719336,0,9021014015908000,A
9022014015908002,Edsberg,58.190899,11.719157,0,9021014015908000,B
9022014015909001,Skåpesund norra,58.095022,11.707077,0,9021014015909000,A
9022014015909002,Skåpesund norra,58.094844,11.706431,0,9021014015909000,B
9022014015910001,Varekils busstation,58.125226,11.721125,0,9021014015910000,A
9022014015910002,Varekils busstation,58.125068,11.720918,0,9021014015910000,B
9022014015910003,Varekils busstation,58.124980,11.720994,0,9021014015910000,C
9022014015910004,Varekils busstation,58.125138,11.721184,0,9021014015910000,D
9022014015910005,Varekils busstation,58.125016,11.720651,0,9021014015910000,E
9022014015910006,Varekils busstation,58.125203,11.720906,0,9021014015910000,F
9022014015910007,Varekils busstation,58.125299,11.720438,0,9021014015910000,G
9022014015911001,Krabberöd,58.131374,11.701969,0,9021014015911000,A
9022014015911002,Krabberöd,58.131490,11.700888,0,9021014015911000,B
9022014015913001,Lundby,58.131360,11.720543,0,9021014015913000,A
9022014015913002,Lundby,58.131309,11.720344,0,9021014015913000,B
9022014015914001,Tingshuset,58.125779,11.714295,0,9021014015914000,A
9022014015914002,Tingshuset,58.125771,11.713667,0,9021014015914000,B
9022014015915001,Jöråsvägen,58.125340,11.705331,0,9021014015915000,A
9022014015915002,Jöråsvägen,58.125367,11.705311,0,9021014015915000,B
9022014015916001,Bråttkärr,58.125601,11.691103,0,9021014015916000,A
9022014015916002,Bråttkärr,58.125721,11.690905,0,9021014015916000,B
9022014015917001,Vassö,58.201145,11.729295,0,9021014015917000,A
9022014015917002,Vassö,58.201078,11.729131,0,9021014015917000,B
9022014015918001,Härlycke,58.142834,11.640344,0,9021014015918000,A
9022014015918002,Härlycke,58.143860,11.638360,0,9021014015918000,B
9022014015918003,Härlycke,58.143370,11.640225,0,9021014015918000,C
9022014015919001,Lunneslätt,58.146022,11.603272,0,9021014015919000,A
9022014015919002,Lunneslätt,58.146577,11.601179,0,9021014015919000,B
9022014015920001,Varekilsnäs,58.107592,11.701332,0,9021014015920000,A
9022014015920002,Varekilsnäs,58.107427,11.701211,0,9021014015920000,B
9022014015921001,Säckebäck,58.100559,11.708094,0,9021014015921000,A
9022014015921002,Säckebäck,58.100501,11.707964,0,9021014015921000,B
9022014015922001,Bråten,58.098041,11.712944,0,9021014015922000,A
9022014015922002,Bråten,58.098030,11.712843,0,9021014015922000,B
9022014015923001,Säckebäck södra,58.095410,11.720706,0,9021014015923000,A
9022014015923002,Säckebäck södra,58.095350,11.720797,0,9021014015923000,B
9022014015926003,Kaprifolvägen,58.142894,11.816317,0,9021014015926000,C
9022014015929001,Svanudden,58.140466,11.829247,0,9021014015929000,A
9022014015929002,Svanudden,58.140353,11.829410,0,9021014015929000,B
9022014015930001,Svanesund centrum,58.143117,11.819849,0,9021014015930000,A
9022014015930002,Svanesund centrum,58.143081,11.819496,0,9021014015930000,B
9022014015930003,Svanesund centrum,58.142789,11.821476,0,9021014015930000,C
9022014015931001,Ängås,58.145200,11.807918,0,9021014015931000,A
9022014015931002,Ängås,58.144930,11.809710,0,9021014015931000,B
9022014015932003,Svanesunds färjeläge,58.138579,11.832525,0,9021014015932000,C
9022014015932004,Svanesunds färjeläge,58.139149,11.833035,0,9021014015932000,D
9022014015933001,Norra Hjälmvik,58.141878,11.634451,0,9021014015933000,A
9022014015933002,Norra Hjälmvik,58.141873,11.634264,0,9021014015933000,B
9022014015934001,Hagaån,58.139128,11.625957,0,9021014015934000,A
9022014015934002,Hagaån,58.139169,11.625800,0,9021014015934000,B
9022014015935001,Haga,58.136089,11.615079,0,9021014015935000,A
9022014015935002,Haga,58.136129,11.614888,0,9021014015935000,B
9022014015936001,Haga västra,58.131739,11.604633,0,9021014015936000,A
9022014015936002,Haga västra,58.131685,11.604298,0,9021014015936000,B
9022014015937001,Holm,58.128877,11.588033,0,9021014015937000,A
9022014015937002,Holm,58.128992,11.588276,0,9021014015937000,B
9022014015938001,Varekil östra,58.123905,11.728126,0,9021014015938000,A
9022014015938002,Varekil östra,58.123895,11.728076,0,9021014015938000,B
9022014015939001,Burås östra,58.139036,11.779764,0,9021014015939000,A
9022014015939002,Burås östra,58.138969,11.779974,0,9021014015939000,B
9022014015940001,Burås,58.138986,11.773871,0,9021014015940000,A
9022014015940002,Burås,58.138941,11.773875,0,9021014015940000,B
9022014015941001,Mölneby,58.141875,11.792188,0,9021014015941000,A
9022014015941002,Mölneby,58.141831,11.792242,0,9021014015941000,B
9022014015942001,Lekarebacken,58.134773,11.758058,0,9021014015942000,A
9022014015942002,Lekarebacken,58.134751,11.758230,0,9021014015942000,B
9022014015943001,Trätte övre,58.127492,11.748832,0,9021014015943000,A
9022014015943002,Trätte övre,58.127458,11.748936,0,9021014015943000,B
9022014015944001,Röd,58.122230,11.735687,0,9021014015944000,A
9022014015944002,Röd,58.122185,11.735691,0,9021014015944000,B
9022014015945001,Åsen,58.131361,11.752166,0,9021014015945000,A
9022014015945002,Åsen,58.131527,11.752695,0,9021014015945000,B
9022014015946001,Grenegård,58.138012,11.767705,0,9021014015946000,A
9022014015946002,Grenegård,58.137969,11.767794,0,9021014015946000,B
9022014015947001,Sörbo,58.182913,11.488195,0,9021014015947000,A
9022014015947002,Sörbo,58.183004,11.488237,0,9021014015947000,B
9022014015948001,Lillebro,58.150025,11.461988,0,9021014015948000,A
9022014015948002,Lillebro,58.149704,11.461782,0,9021014015948000,B
9022014015949001,Önne,58.212511,11.728420,0,9021014015949000,A
9022014015949002,Önne,58.212680,11.728353,0,9021014015949000,B
9022014015950001,Hjälperöd,58.150033,11.802095,0,9021014015950000,A
9022014015950002,Hjälperöd,58.149826,11.802063,0,9021014015950000,B
9022014015951001,Prästtorp,58.153224,11.797082,0,9021014015951000,A
9022014015952001,Reorseröd,58.158384,11.806413,0,9021014015952000,A
9022014015952002,Reorseröd,58.158427,11.806341,0,9021014015952000,B
9022014015953001,Nordtakan,58.140870,11.784409,0,9021014015953000,A
9022014015953002,Nordtakan,58.140874,11.784561,0,9021014015953000,B
9022014015954001,Kollungeröds korsväg,58.176642,11.781891,0,9021014015954000,A
9022014015954002,Kollungeröds korsväg,58.176603,11.781776,0,9021014015954000,B
9022014015955001,Orust ridklubb,58.221095,11.638857,0,9021014015955000,A
9022014015955002,Orust ridklubb,58.221124,11.638615,0,9021014015955000,B
9022014015956001,Ängås industriområde,58.144473,11.802237,0,9021014015956000,A
9022014015956002,Ängås industriområde,58.144857,11.803920,0,9021014015956000,B
9022014015957001,Surdal,58.185537,11.776050,0,9021014015957000,A
9022014015957002,Surdal,58.185543,11.775947,0,9021014015957000,B
9022014015959001,Gäddestala,58.195740,11.723903,0,9021014015959000,A
9022014015959002,Gäddestala,58.195757,11.723901,0,9021014015959000,B
9022014015960001,Änghagen,58.168911,11.828823,0,9021014015960000,A
9022014015960002,Änghagen,58.168778,11.828528,0,9021014015960000,B
9022014015961001,Skogen,58.163476,11.818473,0,9021014015961000,A
9022014015961002,Skogen,58.163385,11.818090,0,9021014015961000,B
9022014015962001,Nordhaga,58.173245,11.829253,0,9021014015962000,A
9022014015962002,Nordhaga,58.173402,11.829052,0,9021014015962000,B
9022014015963001,Friborg,58.175733,11.828130,0,9021014015963000,A
9022014015963002,Friborg,58.175357,11.828180,0,9021014015963000,B
9022014015964001,Dammen,58.160872,11.757570,0,9021014015964000,A
9022014015964002,Dammen,58.160888,11.757840,0,9021014015964000,B
9022014015965001,Lurkeröd,58.158384,11.743529,0,9021014015965000,A
9022014015965002,Lurkeröd,58.158333,11.743653,0,9021014015965000,B
9022014015966001,Tollungeröd,58.158940,11.735775,0,9021014015966000,A
9022014015966002,Tollungeröd,58.158846,11.735936,0,9021014015966000,B
9022014015967001,Kajsenborg,58.164638,11.725234,0,9021014015967000,A
9022014015967002,Kajsenborg,58.164578,11.725325,0,9021014015967000,B
9022014015970001,Gunnarsbo norra,58.143328,11.709940,0,9021014015970000,A
9022014015970002,Gunnarsbo norra,58.143306,11.709772,0,9021014015970000,B
9022014015971001,Gunnarsbo södra,58.138899,11.712796,0,9021014015971000,A
9022014015971002,Gunnarsbo södra,58.138084,11.712922,0,9021014015971000,B
9022014015972001,Nedre Dale,58.147118,11.707040,0,9021014015972000,A
9022014015972002,Nedre Dale,58.146945,11.706920,0,9021014015972000,B
9022014015975001,Angrimseröd,58.165323,11.788561,0,9021014015975000,A
9022014015975002,Angrimseröd,58.165050,11.788756,0,9021014015975000,B
9022014015976001,Östra Bö,58.162130,11.791655,0,9021014015976000,A
9022014015976002,Östra Bö,58.161950,11.791672,0,9021014015976000,B
9022014015977001,Långelanda,58.157545,11.793055,0,9021014015977000,A
9022014015977002,Långelanda,58.157328,11.793006,0,9021014015977000,B
9022014015978001,Bergalund,58.158939,11.777387,0,9021014015978000,A
9022014015978002,Bergalund,58.158807,11.777501,0,9021014015978000,B
9022014015979001,Åsten,58.161370,11.770466,0,9021014015979000,A
9022014015979002,Åsten,58.161285,11.770678,0,9021014015979000,B
9022014015980001,Vräland,58.164699,11.704938,0,9021014015980000,A
9022014015980002,Vräland,58.163644,11.705120,0,9021014015980000,B
9022014015981001,Trolltorp,58.172418,11.699290,0,9021014015981000,A
9022014015981002,Trolltorp,58.172903,11.698904,0,9021014015981000,B
9022014015982001,Hoga nedre,58.157634,11.705966,0,9021014015982000,A
9022014015982002,Hoga nedre,58.157557,11.705752,0,9021014015982000,B
9022014015983001,Ammedalen,58.152510,11.705589,0,9021014015983000,A
9022014015983002,Ammedalen,58.153132,11.705328,0,9021014015983000,B
9022014015984001,Vräland östra,58.165420,11.710909,0,9021014015984000,A
9022014015984002,Vräland östra,58.165309,11.710800,0,9021014015984000,B
9022014015985001,Ileberg,58.161554,11.615754,0,9021014015985000,A
9022014015985002,Ileberg,58.161459,11.615899,0,9021014015985000,B
9022014015986001,Gustorp,58.159326,11.636849,0,9021014015986000,A
9022014015986002,Gustorp,58.158999,11.638428,0,9021014015986000,B
